x,y
7,27
7,28
7,28
7,28
7,28
7,29
7,29
7,29
7,29
7,29
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,31
7,31
7,31
7,31
7,31
7,31
7,31
7,32
7,32
7,32
7,32
7,32
7,32
7,32
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,34
8,26
8,27
8,27
8,27
8,27
8,27
8,28
8,28
8,28
8,28
8,28
8,28
8,29
8,29
8,29
8,29
8,29
8,29
8,29
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,31
8,31
8,31
8,31
8,31
8,31
8,31
8,31
8,31
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,34
8,34
8,34
8,34
9,26
9,26
9,26
9,26
9,27
9,27
9,27
9,27
9,27
9,27
9,27
9,27
9,28
9,28
9,28
9,28
9,28
9,28
9,28
9,28
9,28
9,29
9,29
9,29
9,29
9,29
9,29
9,29
9,29
9,29
9,29
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,30
9,31
9,31
9,31
9,31
9,31
9,31
9,31
9,31
9,31
9,31
9,32
9,32
9,32
9,32
9,32
9,32
9,32
9,32
9,32
9,32
9,33
9,33
9,33
9,33
9,33
9,33
9,33
9,33
9,33
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,44
9,44
9,44
9,45
9,45
9,45
9,45
9,45
9,45
9,45
9,46
9,46
9,46
9,46
9,46
9,46
9,46
9,46
9,47
9,47
9,47
9,47
9,47
9,47
10,24
10,26
10,26
10,26
10,26
10,26
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,27
10,28
10,28
10,28
10,28
10,28
10,28
10,28
10,28
10,28
10,29
10,29
10,29
10,29
10,29
10,29
10,29
10,29
10,29
10,29
10,30
10,30
10,30
10,30
10,30
10,30
10,30
10,30
10,30
10,30
10,30
10,31
10,31
10,31
10,31
10,31
10,31
10,31
10,31
10,31
10,31
10,31
10,32
10,32
10,32
10,32
10,32
10,32
10,32
10,32
10,32
10,32
10,33
10,33
10,33
10,33
10,33
10,33
10,33
10,33
10,33
10,44
10,44
10,44
10,44
10,44
10,44
10,45
10,45
10,45
10,45
10,45
10,45
10,45
10,45
10,46
10,46
10,46
10,46
10,46
10,46
10,46
10,46
10,46
10,46
10,47
10,47
10,47
10,47
10,47
10,47
10,47
10,47
10,47
10,48
10,48
10,48
10,48
11,21
11,21
11,22
11,22
11,22
11,22
11,22
11,23
11,23
11,23
11,23
11,23
11,24
11,24
11,25
11,25
11,26
11,26
11,26
11,26
11,27
11,27
11,27
11,27
11,27
11,27
11,27
11,27
11,27
11,28
11,28
11,28
11,28
11,28
11,28
11,28
11,28
11,28
11,28
11,28
11,29
11,29
11,29
11,29
11,29
11,29
11,29
11,29
11,29
11,29
11,29
11,29
11,30
11,30
11,30
11,30
11,30
11,30
11,30
11,30
11,30
11,30
11,30
11,30
11,31
11,31
11,31
11,31
11,31
11,31
11,31
11,31
11,31
11,31
11,32
11,32
11,32
11,32
11,32
11,32
11,32
11,32
11,32
11,32
11,33
11,33
11,33
11,33
11,33
11,33
11,33
11,43
11,43
11,43
11,43
11,43
11,43
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,44
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,45
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,46
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,47
11,48
11,48
11,48
11,48
11,48
11,48
11,48
11,48
11,48
12,20
12,21
12,21
12,21
12,22
12,22
12,22
12,23
12,23
12,23
12,24
12,24
12,24
12,25
12,25
12,25
12,26
12,26
12,26
12,26
12,26
12,26
12,27
12,27
12,27
12,27
12,27
12,27
12,27
12,27
12,28
12,28
12,28
12,28
12,28
12,28
12,28
12,28
12,28
12,28
12,29
12,29
12,29
12,29
12,29
12,29
12,29
12,29
12,29
12,29
12,29
12,30
12,30
12,30
12,30
12,30
12,30
12,30
12,30
12,30
12,30
12,30
12,31
12,31
12,31
12,31
12,31
12,31
12,31
12,31
12,31
12,31
12,32
12,32
12,32
12,32
12,32
12,32
12,32
12,42
12,43
12,43
12,43
12,43
12,43
12,43
12,43
12,43
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,44
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,45
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,46
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,47
12,48
12,48
12,48
12,48
12,48
12,48
12,48
12,48
12,48
12,48
12,49
12,56
12,56
12,56
12,56
13,17
13,18
13,18
13,20
13,21
13,21
13,21
13,22
13,22
13,22
13,23
13,23
13,23
13,24
13,24
13,25
13,25
13,25
13,25
13,26
13,26
13,26
13,26
13,26
13,26
13,26
13,27
13,27
13,27
13,27
13,27
13,27
13,27
13,27
13,27
13,27
13,28
13,28
13,28
13,28
13,28
13,28
13,28
13,28
13,28
13,28
13,28
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,29
13,30
13,30
13,30
13,30
13,30
13,30
13,30
13,30
13,30
13,30
13,30
13,31
13,31
13,31
13,31
13,31
13,31
13,31
13,32
13,32
13,40
13,41
13,41
13,41
13,42
13,42
13,42
13,42
13,42
13,42
13,42
13,42
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,43
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,44
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,45
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,46
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,47
13,48
13,48
13,48
13,48
13,48
13,48
13,48
13,48
13,48
13,48
13,48
13,49
13,49
13,49
13,49
13,55
13,55
13,55
13,55
13,56
13,56
13,56
13,56
13,56
13,56
13,57
13,57
13,57
13,57
13,57
13,57
13,57
13,58
13,58
13,58
13,58
13,58
13,58
13,58
14,17
14,17
14,18
14,18
14,21
14,21
14,22
14,22
14,22
14,23
14,23
14,24
14,24
14,24
14,25
14,25
14,25
14,26
14,26
14,26
14,26
14,26
14,26
14,26
14,26
14,26
14,27
14,27
14,27
14,27
14,27
14,27
14,27
14,27
14,27
14,27
14,27
14,27
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,28
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,29
14,30
14,30
14,30
14,30
14,30
14,30
14,30
14,30
14,31
14,31
14,31
14,39
14,39
14,40
14,40
14,40
14,40
14,40
14,40
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,41
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,42
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,43
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,44
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,45
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,46
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,47
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,48
14,49
14,49
14,49
14,49
14,49
14,49
14,54
14,54
14,54
14,55
14,55
14,55
14,55
14,55
14,55
14,55
14,55
14,55
14,55
14,55
14,55
14,56
14,56
14,56
14,56
14,56
14,56
14,56
14,56
14,56
14,56
14,56
14,56
14,57
14,57
14,57
14,57
14,57
14,57
14,57
14,57
14,57
14,57
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,58
14,59
14,59
14,59
14,59
15,16
15,17
15,21
15,22
15,22
15,23
15,23
15,23
15,23
15,24
15,24
15,24
15,24
15,24
15,25
15,25
15,25
15,25
15,26
15,26
15,26
15,26
15,26
15,26
15,26
15,26
15,26
15,27
15,27
15,27
15,27
15,27
15,27
15,27
15,27
15,27
15,27
15,27
15,27
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,28
15,29
15,29
15,29
15,29
15,29
15,29
15,29
15,29
15,30
15,30
15,30
15,30
15,30
15,30
15,31
15,31
15,31
15,32
15,33
15,37
15,37
15,38
15,38
15,38
15,39
15,39
15,39
15,39
15,39
15,40
15,40
15,40
15,40
15,40
15,40
15,40
15,40
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,41
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,42
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,43
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,44
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,45
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,46
15,47
15,47
15,47
15,47
15,47
15,47
15,47
15,47
15,47
15,47
15,48
15,48
15,48
15,48
15,48
15,48
15,48
15,48
15,48
15,49
15,49
15,49
15,49
15,49
15,49
15,49
15,50
15,50
15,50
15,53
15,54
15,54
15,54
15,54
15,54
15,54
15,54
15,54
15,54
15,54
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,55
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,56
15,57
15,57
15,57
15,57
15,57
15,57
15,57
15,57
15,57
15,57
15,57
15,57
15,58
15,58
15,58
15,58
15,58
15,58
15,58
15,58
15,58
15,58
15,58
15,59
15,59
15,59
15,59
15,59
15,59
15,59
15,59
15,60
15,60
15,60
15,60
16,15
16,16
16,17
16,22
16,22
16,23
16,23
16,23
16,23
16,24
16,24
16,24
16,24
16,25
16,25
16,25
16,25
16,25
16,25
16,25
16,26
16,26
16,26
16,26
16,26
16,26
16,26
16,26
16,26
16,26
16,26
16,27
16,27
16,27
16,27
16,27
16,27
16,27
16,27
16,27
16,27
16,28
16,28
16,28
16,28
16,28
16,28
16,28
16,29
16,29
16,29
16,29
16,29
16,29
16,29
16,30
16,30
16,30
16,30
16,31
16,31
16,31
16,31
16,32
16,32
16,32
16,33
16,33
16,33
16,34
16,34
16,35
16,35
16,35
16,36
16,36
16,36
16,36
16,37
16,37
16,37
16,37
16,37
16,37
16,38
16,38
16,38
16,38
16,38
16,38
16,38
16,39
16,39
16,39
16,39
16,39
16,39
16,39
16,39
16,40
16,40
16,40
16,40
16,40
16,40
16,40
16,40
16,40
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,41
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,42
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,43
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,44
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,45
16,46
16,46
16,46
16,46
16,46
16,46
16,46
16,46
16,46
16,47
16,47
16,47
16,47
16,47
16,47
16,47
16,47
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,48
16,49
16,49
16,49
16,49
16,49
16,49
16,49
16,50
16,50
16,50
16,50
16,50
16,50
16,51
16,51
16,51
16,53
16,53
16,53
16,53
16,53
16,53
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,54
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,55
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,56
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,57
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,58
16,59
16,59
16,59
16,59
16,59
16,59
16,59
16,59
16,59
16,60
16,60
16,60
16,60
16,60
16,61
17,14
17,15
17,18
17,21
17,22
17,22
17,23
17,23
17,23
17,23
17,23
17,24
17,24
17,24
17,24
17,24
17,24
17,24
17,24
17,24
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,25
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,26
17,27
17,27
17,27
17,27
17,27
17,27
17,27
17,27
17,28
17,28
17,28
17,28
17,28
17,28
17,28
17,29
17,29
17,29
17,29
17,29
17,29
17,30
17,30
17,30
17,31
17,31
17,32
17,32
17,33
17,33
17,33
17,34
17,34
17,35
17,35
17,36
17,36
17,36
17,37
17,37
17,37
17,37
17,38
17,38
17,38
17,38
17,39
17,39
17,39
17,39
17,40
17,40
17,40
17,40
17,40
17,40
17,40
17,41
17,41
17,41
17,41
17,41
17,41
17,41
17,41
17,42
17,42
17,42
17,42
17,42
17,42
17,42
17,42
17,42
17,42
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,43
17,44
17,44
17,44
17,44
17,44
17,44
17,44
17,44
17,44
17,44
17,45
17,45
17,45
17,45
17,45
17,45
17,45
17,45
17,45
17,46
17,46
17,46
17,46
17,46
17,46
17,46
17,46
17,46
17,47
17,47
17,47
17,47
17,47
17,47
17,47
17,47
17,48
17,48
17,48
17,48
17,48
17,48
17,48
17,48
17,49
17,49
17,49
17,49
17,49
17,49
17,49
17,49
17,50
17,50
17,50
17,50
17,50
17,50
17,51
17,51
17,51
17,51
17,51
17,52
17,52
17,52
17,52
17,53
17,53
17,53
17,53
17,53
17,53
17,53
17,53
17,53
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,54
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,55
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,56
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,57
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,58
17,59
17,59
17,59
17,59
17,59
17,59
17,59
17,60
17,60
17,60
17,60
17,60
17,60
17,61
17,61
17,61
17,62
18,13
18,14
18,17
18,18
18,19
18,20
18,21
18,21
18,22
18,22
18,22
18,22
18,23
18,23
18,23
18,23
18,23
18,23
18,24
18,24
18,24
18,24
18,24
18,25
18,25
18,25
18,25
18,25
18,25
18,25
18,26
18,26
18,26
18,26
18,26
18,26
18,26
18,27
18,27
18,27
18,27
18,27
18,27
18,28
18,28
18,28
18,28
18,28
18,28
18,29
18,29
18,29
18,29
18,29
18,30
18,30
18,30
18,31
18,31
18,31
18,32
18,32
18,32
18,33
18,33
18,40
18,40
18,40
18,40
18,41
18,41
18,41
18,41
18,41
18,41
18,41
18,41
18,42
18,42
18,42
18,42
18,42
18,42
18,42
18,42
18,43
18,43
18,43
18,43
18,43
18,43
18,43
18,43
18,44
18,44
18,44
18,44
18,44
18,44
18,44
18,44
18,45
18,45
18,45
18,45
18,45
18,45
18,45
18,45
18,46
18,46
18,46
18,46
18,46
18,46
18,46
18,47
18,47
18,47
18,47
18,47
18,47
18,47
18,47
18,48
18,48
18,48
18,48
18,48
18,48
18,48
18,49
18,49
18,49
18,49
18,49
18,49
18,49
18,49
18,50
18,50
18,50
18,50
18,50
18,50
18,50
18,50
18,51
18,51
18,51
18,51
18,51
18,51
18,51
18,52
18,52
18,52
18,52
18,52
18,52
18,52
18,52
18,52
18,53
18,53
18,53
18,53
18,53
18,53
18,53
18,53
18,53
18,53
18,53
18,53
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,54
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,55
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,56
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,57
18,58
18,58
18,58
18,58
18,58
18,58
18,58
18,58
18,58
18,58
18,59
18,59
18,59
18,59
18,59
18,59
18,59
18,60
18,60
18,60
18,60
18,60
18,61
18,61
18,61
18,62
18,62
18,62
19,13
19,17
19,18
19,19
19,19
19,20
19,20
19,21
19,21
19,21
19,22
19,22
19,22
19,22
19,22
19,22
19,22
19,23
19,23
19,23
19,23
19,23
19,23
19,23
19,23
19,24
19,24
19,24
19,24
19,24
19,24
19,24
19,24
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,26
19,26
19,26
19,26
19,26
19,26
19,26
19,26
19,26
19,27
19,27
19,27
19,27
19,27
19,27
19,28
19,28
19,28
19,28
19,29
19,29
19,29
19,29
19,30
19,30
19,30
19,30
19,31
19,40
19,40
19,40
19,41
19,41
19,41
19,41
19,41
19,41
19,41
19,41
19,41
19,41
19,42
19,42
19,42
19,42
19,42
19,42
19,42
19,43
19,43
19,44
19,44
19,44
19,44
19,45
19,45
19,45
19,45
19,45
19,46
19,46
19,46
19,46
19,46
19,46
19,47
19,47
19,47
19,47
19,47
19,48
19,48
19,48
19,48
19,48
19,48
19,49
19,49
19,49
19,49
19,49
19,49
19,50
19,50
19,50
19,50
19,50
19,50
19,50
19,51
19,51
19,51
19,51
19,51
19,51
19,51
19,52
19,52
