x,y
19,52
19,52
19,52
19,52
19,52
19,52
19,52
19,53
19,53
19,53
19,53
19,53
19,53
19,53
19,53
19,54
19,54
19,54
19,54
19,54
19,54
19,54
19,55
19,55
19,55
19,55
19,55
19,55
19,55
19,55
19,55
19,56
19,56
19,56
19,56
19,56
19,56
19,56
19,56
19,56
19,56
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,57
19,58
19,58
19,58
19,58
19,58
19,58
19,58
19,58
19,59
19,59
19,59
19,59
19,59
19,59
19,59
19,60
19,60
19,60
19,60
19,60
19,60
19,60
19,61
19,61
19,61
19,61
19,62
19,62
19,62
20,17
20,18
20,18
20,19
20,19
20,19
20,20
20,20
20,20
20,20
20,20
20,21
20,21
20,21
20,21
20,22
20,22
20,22
20,22
20,22
20,22
20,22
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,24
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,27
20,27
20,27
20,27
20,27
20,27
20,28
20,28
20,28
20,29
20,29
20,30
20,30
20,31
20,40
20,40
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,41
20,42
20,42
20,42
20,42
20,42
20,42
20,42
20,42
20,42
20,42
20,43
20,43
20,43
20,45
20,46
20,46
20,46
20,47
20,47
20,47
20,47
20,48
20,48
20,48
20,48
20,48
20,49
20,49
20,49
20,49
20,49
20,50
20,50
20,50
20,50
20,50
20,50
20,50
20,51
20,51
20,51
20,51
20,51
20,51
20,52
20,52
20,52
20,52
20,52
20,52
20,53
20,53
20,53
20,53
20,54
20,54
20,54
20,54
20,55
20,55
20,55
20,55
20,55
20,55
20,56
20,56
20,56
20,56
20,56
20,56
20,56
20,56
20,57
20,57
20,57
20,57
20,57
20,57
20,57
20,57
20,58
20,58
20,58
20,58
20,58
20,58
20,58
20,59
20,59
20,59
20,59
20,59
20,59
20,59
20,59
20,60
20,60
20,60
20,60
20,60
20,60
20,60
20,61
20,61
20,61
20,61
20,62
20,62
20,62
21,16
21,16
21,17
21,17
21,18
21,18
21,18
21,18
21,18
21,18
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,23
21,23
21,23
21,23
21,23
21,23
21,24
21,24
21,24
21,24
21,24
21,25
21,25
21,25
21,25
21,26
21,26
21,26
21,26
21,26
21,27
21,27
21,27
21,28
21,28
21,29
21,29
21,30
21,30
21,30
21,31
21,31
21,34
21,41
21,41
21,41
21,41
21,41
21,42
21,42
21,42
21,42
21,42
21,43
21,43
21,43
21,43
21,44
21,44
21,46
21,47
21,48
21,48
21,48
21,49
21,49
21,50
21,50
21,50
21,51
21,53
21,54
21,54
21,54
21,55
21,55
21,55
21,55
21,56
21,56
21,56
21,56
21,56
21,57
21,57
21,57
21,57
21,57
21,57
21,57
21,58
21,58
21,58
21,58
21,58
21,58
21,59
21,59
21,59
21,59
21,59
21,59
21,60
21,60
21,60
21,60
21,60
21,61
21,61
21,61
21,61
21,62
21,62
22,8
22,9
22,11
22,15
22,16
22,16
22,16
22,16
22,16
22,17
22,17
22,17
22,17
22,17
22,17
22,17
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,18
22,19
22,19
22,19
22,19
22,19
22,19
22,20
22,20
22,20
22,20
22,21
22,21
22,21
22,21
22,22
22,22
22,22
22,22
22,22
22,23
22,23
22,23
22,24
22,24
22,25
22,26
22,26
22,28
22,29
22,29
22,30
22,30
22,30
22,31
22,32
22,34
22,34
22,35
22,40
22,41
22,41
22,42
22,42
22,42
22,43
22,43
22,43
22,43
22,44
22,44
22,44
22,44
22,45
22,50
22,54
22,55
22,55
22,55
22,56
22,56
22,56
22,56
22,57
22,57
22,57
22,57
22,57
22,57
22,57
22,58
22,58
22,58
22,58
22,58
22,58
22,59
22,59
22,59
22,59
22,60
23,7
23,7
23,8
23,8
23,8
23,9
23,9
23,11
23,11
23,12
23,16
23,16
23,16
23,17
23,17
23,17
23,18
23,18
23,18
23,18
23,18
23,18
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,19
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,20
23,21
23,21
23,21
23,21
23,21
23,21
23,21
23,22
23,22
23,22
23,22
23,22
23,22
23,23
23,23
23,24
23,27
23,28
23,29
23,29
23,29
23,30
23,30
23,30
23,30
23,30
23,31
23,31
23,31
23,31
23,31
23,32
23,32
23,32
23,32
23,32
23,33
23,33
23,33
23,33
23,34
23,34
23,34
23,34
23,34
23,35
23,35
23,35
23,35
23,36
23,36
23,36
23,37
23,37
23,38
23,38
23,39
23,39
23,40
23,40
23,40
23,41
23,41
23,41
23,41
23,41
23,41
23,42
23,42
23,42
23,42
23,42
23,42
23,42
23,42
23,42
23,43
23,43
23,43
23,43
23,43
23,43
23,43
23,43
23,44
23,44
23,44
23,44
23,44
23,44
23,44
23,45
23,45
23,45
23,45
23,45
23,45
23,46
23,46
23,47
23,47
23,48
23,49
23,50
23,50
23,51
23,54
23,55
23,56
23,56
23,57
23,57
23,58
23,58
23,58
23,58
23,58
23,59
23,59
23,59
23,60
24,8
24,8
24,8
24,9
24,9
24,11
24,11
24,11
24,12
24,12
24,12
24,17
24,17
24,18
24,18
24,18
24,19
24,19
24,19
24,19
24,19
24,19
24,19
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,20
24,21
24,21
24,21
24,21
24,21
24,21
24,22
24,22
24,22
24,22
24,22
24,23
24,23
24,23
24,24
24,24
24,25
24,26
24,26
24,28
24,29
24,29
24,29
24,29
24,29
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,31
24,31
24,31
24,31
24,31
24,31
24,31
24,31
24,31
24,32
24,32
24,32
24,32
24,32
24,32
24,32
24,32
24,33
24,33
24,33
24,33
24,33
24,33
24,33
24,34
24,34
24,34
24,34
24,35
24,35
24,35
24,36
24,36
24,36
24,36
24,37
24,37
24,37
24,37
24,38
24,38
24,38
24,38
24,38
24,39
24,39
24,39
24,39
24,39
24,40
24,40
24,40
24,40
24,40
24,40
24,40
24,41
24,41
24,41
24,41
24,41
24,41
24,41
24,41
24,41
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,42
24,43
24,43
24,43
24,43
24,43
24,43
24,43
24,43
24,43
24,43
24,44
24,44
24,44
24,44
24,44
24,44
24,44
24,44
24,44
24,44
24,45
24,45
24,45
24,45
24,45
24,45
24,45
24,46
24,46
24,47
24,47
24,48
24,48
24,49
24,49
24,49
24,50
24,50
24,50
24,50
24,51
24,51
24,51
24,55
24,56
24,57
24,57
25,11
25,11
25,11
25,11
25,12
25,12
25,12
25,13
25,17
25,18
25,18
25,18
25,19
25,19
25,19
25,19
25,19
25,19
25,19
25,20
25,20
25,20
25,20
25,20
25,20
25,20
25,21
25,21
25,21
25,21
25,22
25,22
25,28
25,29
25,29
25,29
25,29
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,31
25,31
25,31
25,31
25,31
25,31
25,31
25,31
25,32
25,32
25,32
25,32
25,32
25,33
25,33
25,33
25,33
25,34
25,35
25,35
25,36
25,36
25,36
25,37
25,37
25,37
25,37
25,38
25,38
25,38
25,38
25,39
25,39
25,39
25,39
25,39
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,40
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,41
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,42
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,43
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,44
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,45
25,46
25,46
25,46
25,46
25,46
25,46
25,46
25,46
25,46
25,46
25,46
25,47
25,47
25,47
25,47
25,47
25,47
25,48
25,48
25,48
25,48
25,48
25,48
25,49
25,49
25,49
25,49
25,49
25,49
25,50
25,50
25,50
25,51
25,51
25,51
26,10
26,11
26,11
26,11
26,11
26,12
26,12
26,12
26,13
26,18
26,18
26,19
26,19
26,19
26,19
26,19
26,19
26,20
26,20
26,28
26,28
26,28
26,29
26,29
26,29
26,29
26,29
26,30
26,30
26,30
26,30
26,30
26,30
26,30
26,30
26,30
26,31
26,31
26,31
26,31
26,31
26,31
26,31
26,31
26,32
26,32
26,32
26,32
26,32
26,33
26,33
26,33
26,33
26,34
26,35
26,35
26,36
26,36
26,37
26,37
26,37
26,38
26,38
26,38
26,38
26,39
26,39
26,39
26,39
26,40
26,40
26,40
26,40
26,40
26,40
26,40
26,40
26,40
26,40
26,40
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,41
26,42
26,42
26,42
26,42
26,42
26,42
26,42
26,42
26,42
26,42
26,43
26,43
26,43
26,43
26,43
26,43
26,43
26,43
26,43
26,43
26,43
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,44
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,45
26,46
26,46
26,46
26,46
26,46
26,46
26,46
26,46
26,46
26,46
26,46
26,46
26,47
26,47
26,47
26,47
26,47
26,47
26,47
26,47
26,47
26,47
26,48
26,48
26,48
26,48
26,48
26,48
26,48
26,48
26,48
26,49
26,49
26,50
26,50
26,50
26,50
26,51
27,8
27,8
27,9
27,9
27,10
27,10
27,10
27,11
27,11
27,11
27,11
27,11
27,12
27,12
27,12
27,12
27,13
27,13
27,14
27,14
27,28
27,28
27,28
27,29
27,29
27,29
27,29
27,29
27,30
27,30
27,30
27,30
27,30
27,31
27,31
27,31
27,32
27,32
27,33
27,33
27,33
27,33
27,34
27,34
27,34
27,35
27,35
27,36
27,36
27,36
27,37
27,37
27,37
27,37
27,38
27,38
27,38
27,38
27,38
27,38
27,39
27,39
27,39
27,39
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,42
27,42
27,42
27,42
27,42
27,42
27,42
27,42
27,42
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,47
27,47
27,47
27,47
27,47
27,47
27,47
27,47
27,47
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,49
27,49
27,49
27,49
27,49
27,49
27,49
27,49
27,50
27,50
27,50
27,51
27,52
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,9
28,10
28,10
28,10
28,10
28,10
28,11
28,11
28,11
28,11
28,11
28,11
28,12
28,12
28,12
28,12
28,13
28,13
28,13
28,14
28,14
28,14
28,15
28,15
28,16
28,16
28,17
28,27
28,27
28,27
28,27
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,29
28,29
28,29
28,29
28,30
28,31
28,31
28,31
28,32
28,32
28,32
28,33
28,33
28,33
28,33
28,33
28,34
28,34
28,34
28,34
28,35
28,35
28,35
28,36
28,36
28,36
28,37
28,37
28,37
28,37
28,38
28,38
28,38
28,38
28,38
28,38
28,38
28,39
28,39
28,39
28,39
28,39
28,40
28,40
28,40
28,40
28,40
28,40
28,40
28,40
28,40
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,41
28,42
28,42
28,42
28,42
28,42
28,42
28,42
28,42
28,42
28,42
28,42
28,43
28,43
28,43
28,43
28,43
28,43
28,43
28,43
28,44
28,44
28,44
28,44
28,44
28,44
28,44
28,44
28,44
28,45
28,45
28,45
28,45
28,45
28,45
28,45
28,45
28,45
28,45
28,45
28,46
28,46
28,46
28,46
28,46
28,46
28,46
28,46
28,46
28,46
28,46
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,47
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,48
28,49
28,49
28,49
28,49
28,49
28,49
28,49
28,49
28,49
28,49
28,50
28,51
28,51
29,9
29,9
29,9
29,9
29,9
29,9
29,9
29,9
29,9
29,9
29,10
29,10
29,10
29,10
29,10
29,10
29,11
29,11
29,11
29,11
29,11
29,11
29,12
29,12
29,12
29,12
29,12
29,13
29,13
29,13
29,13
29,13
29,14
29,14
29,14
29,14
29,14
29,15
29,15
29,15
29,15
29,15
29,16
29,16
29,16
29,16
29,17
29,17
29,17
29,27
29,27
29,27
29,27
29,27
29,27
29,27
29,27
29,28
29,28
29,28
29,28
29,28
29,28
29,28
29,28
29,28
29,29
29,29
29,29
29,29
29,30
29,30
29,31
29,31
29,31
29,32
29,32
29,32
29,33
29,33
29,33
29,33
29,33
29,34
29,34
29,34
29,34
29,34
29,34
29,35
29,35
29,35
29,35
29,35
29,36
29,36
29,36
29,36
29,36
29,37
29,37
29,37
29,37
29,37
29,37
29,38
29,38
29,38
29,38
29,38
29,38
29,38
29,39
29,39
29,39
29,39
29,39
29,40
29,40
29,40
29,40
29,40
29,40
29,40
29,40
29,40
29,40
29,41
29,41
29,41
29,41
29,41
29,41
29,41
29,41
29,41
29,41
29,41
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,42
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,43
29,44
29,44
29,44
29,44
29,44
29,44
29,44
29,44
29,45
29,45
29,45
29,45
29,45
29,45
29,45
29,45
29,45
29,46
29,46
29,46
29,46
29,46
29,46
29,46
29,46
29,46
29,47
29,47
29,47
29,47
29,47
29,47
29,47
29,47
29,47
29,47
29,47
29,47
29,48
29,48
29,48
29,48
29,48
29,48
29,48
29,48
29,48
29,48
29,49
29,49
29,49
29,49
29,50
29,50
29,51
30,8
30,8
30,8
30,8
30,11
30,11
30,11
30,12
30,12
30,12
30,12
30,13
30,13
30,13
30,13
30,13
30,13
30,14
30,14
30,14
30,14
30,14
30,14
30,15
30,15
30,15
30,15
30,15
30,15
30,15
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,16
30,17
30,17
30,17
30,17
30,18
30,18
30,18
30,27
30,27
30,27
30,27
30,27
30,27
30,27
30,27
30,28
30,28
30,28
30,28
30,28
30,28
30,28
30,28
30,29
30,29
30,29
30,29
30,30
30,31
30,31
30,32
30,32
30,32
30,33
30,33
30,33
30,33
30,34
30,34
30,34
30,34
30,34
30,34
30,35
30,35
30,35
30,35
30,35
30,36
30,36
30,36
30,36
30,36
30,37
30,37
30,37
30,37
30,37
30,38
30,38
30,38
30,38
30,38
30,38
30,38
30,39
30,39
30,39
30,39
30,39
30,40
30,40
30,40
30,40
30,40
30,40
30,41
30,41
30,41
30,41
30,41
30,41
30,41
30,42
30,42
30,42
30,42
30,42
30,42
30,43
30,43
30,43
30,43
30,43
30,43
30,43
30,44
30,44
30,44
30,44
30,44
30,44
30,44
30,45
30,45
30,45
30,45
30,45
30,45
30,45
30,46
30,46
30,46
30,46
30,46
30,46
30,46
30,47
30,47
30,47
30,47
30,47
30,48
30,48
30,49
30,49
30,50
30,50
30,51
31,11
31,11
31,12
31,12
31,12
31,13
31,13
31,13
31,13
31,14
31,14
31,14
31,14
31,14
31,14
31,15
31,15
31,15
31,15
31,15
31,15
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,16
31,17
31,17
31,17
31,17
31,17
31,18
31,18
31,18
31,19
31,27
31,27
31,27
31,27
31,27
31,27
31,27
31,28
31,28
31,28
31,28
31,28
31,28
31,28
31,28
31,29
31,29
31,31
31,31
31,32
31,32
31,32
31,33
31,33
31,33
31,33
31,34
31,34
31,34
31,34
31,35
31,35
31,35
31,36
31,36
31,36
31,37
31,37
31,37
31,38
31,38
31,38
31,38
31,38
31,38
31,38
31,39
31,39
31,39
31,39
31,40
31,40
31,40
31,41
31,41
31,41
31,42
31,42
31,42
31,43
31,43
31,44
31,44
31,45
31,45
31,46
31,46
31,46
31,46
31,47
31,47
31,47
31,47
31,48
31,48
31,48
31,49
31,50
31,51
32,11
32,12
32,12
32,13
32,13
32,13
32,14
32,14
32,14
32,14
32,15
32,15
32,15
32,15
32,16
32,16
32,16
32,16
32,16
32,17
32,17
32,17
32,17
32,17
32,18
32,18
32,18
32,18
32,19
32,19
32,19
32,27
32,27
32,28
32,28
32,28
32,28
32,28
32,29
32,29
32,31
32,31
32,32
32,32
32,33
32,33
32,34
32,34
32,34
32,34
32,35
32,35
32,36
32,36
32,37
32,37
32,38
32,38
32,38
32,38
32,38
32,39
32,39
32,39
32,40
32,40
32,40
32,41
32,41
32,41
32,42
32,42
32,43
32,43
32,44
32,44
32,45
32,45
32,45
32,46
32,46
32,47
32,48
32,48
32,48
32,49
32,49
32,50
33,7
33,7
33,8
33,14
33,14
33,15
33,15
33,16
33,16
33,16
33,16
33,17
33,17
33,18
33,18
33,19
33,28
33,28
33,29
33,29
33,29
33,29
33,30
33,30
33,30
33,30
33,30
33,31
33,31
33,31
33,31
33,32
33,32
33,32
33,32
33,32
33,33
33,33
33,33
33,33
33,34
33,34
33,34
33,35
33,35
33,36
33,36
33,37
33,37
33,38
33,38
33,39
33,39
33,39
33,40
33,40
33,40
33,40
33,40
33,40
33,40
33,41
33,41
33,41
33,41
33,41
33,42
33,42
33,42
33,42
33,42
33,43
33,43
33,43
33,43
33,43
33,44
33,44
33,44
33,44
33,44
33,44
33,45
33,45
33,45
33,45
33,45
33,46
33,46
33,46
33,46
33,46
33,47
33,47
33,47
33,47
33,48
33,48
33,49
33,49
33,50
33,50
34,7
34,7
34,8
34,15
34,16
34,17
34,17
34,17
34,28
34,28
34,28
34,29
34,29
34,29
34,29
34,30
34,30
34,30
34,30
34,30
34,31
34,31
34,31
34,31
34,31
34,31
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,33
34,33
34,33
34,33
34,33
34,33
34,34
34,35
34,35
34,36
34,36
34,37
34,37
34,37
34,38
34,38
34,38
34,38
34,39
34,39
34,39
34,39
34,40
34,40
34,40
34,40
34,40
34,40
34,40
34,40
34,40
34,41
34,41
34,41
34,41
34,41
34,41
34,41
34,41
34,41
34,42
34,42
34,42
34,42
34,42
34,42
34,42
34,42
34,42
34,42
34,43
34,43
34,43
34,43
34,43
34,43
34,43
34,43
34,43
34,43
34,43
34,44
34,44
34,44
34,44
34,44
34,44
34,44
34,45
34,45
34,45
34,45
34,45
34,45
34,45
34,46
34,46
34,46
34,46
34,46
34,46
34,46
34,47
34,47
34,47
34,47
34,47
34,47
34,48
34,48
34,48
34,48
34,49
34,50
34,50
34,50
35,15
35,16
35,16
35,16
35,17
35,17
35,17
35,18
35,18
35,18
35,18
35,19
35,20
35,21
35,28
35,28
